,date,temperature,relative_humidity,dew_point,apparent_temperature,surface_pressure,wind_speed,precipitation,cloudcover,weather_code
8702,2024-12-28 19:00:00+00:00,7.0225,93.6762,6.0725,5.1082,1017.3576,6.3843,0.0,3.0,100.0
8703,2024-12-28 20:00:00+00:00,6.7725,94.9675,6.0225,4.8388,1017.4512,6.4399,0.0,3.0,100.0
8704,2024-12-28 21:00:00+00:00,6.0225,98.2868,5.7725,4.3201,1017.5338,4.4711,0.0,3.0,100.0
8705,2024-12-28 22:00:00+00:00,4.9225,99.6522,4.8725,3.026,1017.5085,4.4711,0.0,3.0,100.0
8706,2024-12-28 23:00:00+00:00,4.5225,100.0,4.5225,2.4175,1017.7973,5.403,0.1,51.0,100.0
8707,2024-12-29 00:00:00+00:00,4.4225,100.0,4.4225,2.3782,1017.795,4.8466,0.0,3.0,100.0
8708,2024-12-29 01:00:00+00:00,4.8725,100.0,4.8725,2.8267,1017.4082,5.4952,0.1,51.0,100.0
8709,2024-12-29 02:00:00+00:00,5.0225,100.0,5.0225,3.0855,1017.2125,4.9655,0.1,51.0,100.0
8710,2024-12-29 03:00:00+00:00,5.0225,100.0,5.0225,2.9137,1017.4113,6.1438,0.0,3.0,100.0
8711,2024-12-29 04:00:00+00:00,5.2225,100.0,5.2225,3.1597,1017.4161,6.12,0.0,3.0,100.0
8712,2024-12-29 05:00:00+00:00,5.2225,100.0,5.2225,3.2134,1016.5218,5.7516,0.0,3.0,100.0
8713,2024-12-29 06:00:00+00:00,5.3225,100.0,5.3225,3.5091,1016.4246,4.5572,0.0,3.0,100.0
8714,2024-12-29 07:00:00+00:00,5.5725,100.0,5.5725,4.199,1016.3309,1.9134,0.1,51.0,100.0
8715,2024-12-29 08:00:00+00:00,5.4725,100.0,5.4725,4.1965,1016.5272,1.0949,0.2,51.0,100.0
8716,2024-12-29 09:00:00+00:00,5.1725,100.0,5.1725,3.9085,1016.1229,0.5692,0.1,51.0,100.0
8717,2024-12-29 10:00:00+00:00,4.7725,100.0,4.7725,3.3989,1015.8156,0.7422,0.3,51.0,100.0
8718,2024-12-29 11:00:00+00:00,4.4725,100.0,4.4725,2.9771,1015.7095,1.1526,0.7,53.0,100.0
8719,2024-12-29 12:00:00+00:00,4.1725,100.0,4.1725,2.1974,1015.7025,4.0249,0.6,53.0,100.0
8720,2024-12-29 13:00:00+00:00,5.2725,100.0,5.2725,3.1618,1014.8333,6.5224,0.5,53.0,100.0
8721,2024-12-29 14:00:00+00:00,6.4225,100.0,6.4225,4.5474,1014.6606,6.6624,0.2,51.0,100.0
8722,2024-12-29 15:00:00+00:00,8.4225,99.6618,8.3725,6.9184,1014.4073,7.3888,0.0,3.0,100.0
8723,2024-12-29 16:00:00+00:00,10.5225,97.0412,10.0725,9.6405,1013.6588,6.3026,0.0,3.0,97.0
8724,2024-12-29 17:00:00+00:00,14.7225,87.2404,12.6225,14.4087,1011.7614,7.8088,0.0,3.0,95.0
8725,2024-12-29 18:00:00+00:00,15.8725,85.3807,13.4225,15.5939,1010.593,9.4324,0.0,3.0,99.0
8726,2024-12-29 19:00:00+00:00,15.5725,81.2595,12.3725,14.6133,1009.7915,11.6667,0.0,3.0,84.0
8727,2024-12-29 20:00:00+00:00,14.6225,81.9429,11.5725,12.7579,1009.0757,16.1198,0.0,3.0,93.0
8728,2024-12-29 21:00:00+00:00,13.8225,80.49,10.5225,11.3439,1008.3629,18.1452,0.0,3.0,100.0
8729,2024-12-29 22:00:00+00:00,11.8725,84.3836,9.3225,9.3332,1007.9236,16.225,0.0,3.0,94.0
8730,2024-12-29 23:00:00+00:00,11.5225,85.4885,9.1725,9.0993,1007.2203,15.1478,0.0,3.0,97.0
8731,2024-12-30 00:00:00+00:00,11.8725,84.1002,9.2725,9.1704,1006.6315,17.2472,0.0,3.0,96.0
8732,2024-12-30 01:00:00+00:00,12.7225,82.524,9.8225,9.7162,1005.1589,20.3806,0.0,3.0,100.0
8733,2024-12-30 02:00:00+00:00,12.5225,87.9083,10.5725,9.6166,1004.1605,21.1774,0.0,3.0,100.0
8734,2024-12-30 03:00:00+00:00,12.6225,91.4899,11.2725,9.7558,1003.0695,22.3548,0.0,3.0,100.0
8735,2024-12-30 04:00:00+00:00,12.7725,91.8026,11.4725,9.9299,1002.0787,22.6142,0.0,3.0,100.0
8736,2024-12-30 05:00:00+00:00,12.7725,90.2959,11.2225,9.8766,1000.7866,22.4503,0.5,53.0,100.0
8737,2024-12-30 06:00:00+00:00,12.7725,90.5954,11.2725,9.4467,998.9974,25.5029,0.1,51.0,100.0
8738,2024-12-30 07:00:00+00:00,12.5225,94.2484,11.6225,9.7162,998.7934,22.6864,3.4,63.0,100.0
8739,2024-12-30 08:00:00+00:00,12.2725,95.808,11.6225,10.5336,998.0923,15.3676,1.2,55.0,100.0
8740,2024-12-30 09:00:00+00:00,11.9225,96.7527,11.4225,10.4196,997.2897,13.3212,0.3,51.0,100.0
8741,2024-12-30 10:00:00+00:00,12.0225,96.7552,11.5225,10.439,997.2919,14.0872,0.2,51.0,100.0
8742,2024-12-30 11:00:00+00:00,12.1725,96.7589,11.6725,10.5421,997.0963,14.7314,0.1,51.0,100.0
8743,2024-12-30 12:00:00+00:00,11.6725,96.4262,11.1225,9.8772,997.5826,14.694,0.0,3.0,100.0
8744,2024-12-30 13:00:00+00:00,11.8225,95.7935,11.1725,10.307,996.3929,12.8798,0.0,1.0,36.0
8745,2024-12-30 14:00:00+00:00,12.1225,92.0678,10.8725,10.0509,997.0953,16.0695,0.0,2.0,66.0
8746,2024-12-30 15:00:00+00:00,12.1725,86.4206,9.9725,10.0794,997.6926,14.4112,0.0,0.0,10.0
8747,2024-12-30 16:00:00+00:00,12.5725,69.1763,7.0725,9.2547,997.8004,17.6041,0.0,0.0,1.0
8748,2024-12-30 17:00:00+00:00,12.5725,57.5845,4.4225,8.6022,997.4028,18.0575,0.0,0.0,10.0
8749,2024-12-30 18:00:00+00:00,12.2225,54.7332,3.3725,7.9303,997.6938,18.8442,0.0,0.0,0.0
8750,2024-12-30 19:00:00+00:00,11.9725,52.3918,2.5225,7.6536,998.0858,17.9441,0.0,0.0,6.0
8751,2024-12-30 20:00:00+00:00,11.6725,53.0602,2.4225,7.7609,998.6758,15.0276,0.0,1.0,39.0
8752,2024-12-30 21:00:00+00:00,10.6225,56.6836,2.3725,6.8357,999.5478,14.1102,0.0,0.0,12.0
8753,2024-12-30 22:00:00+00:00,9.5225,60.5772,2.2725,5.9311,1000.5178,12.6475,0.0,0.0,0.0
8754,2024-12-30 23:00:00+00:00,8.6725,64.1479,2.2725,5.128,1001.4932,12.3257,0.0,0.0,6.0
8755,2024-12-31 00:00:00+00:00,8.0725,65.6304,2.0225,4.4041,1002.4738,12.8722,0.0,0.0,16.0
8756,2024-12-31 01:00:00+00:00,8.7225,60.3813,1.4725,5.0756,1002.488,12.0748,0.0,1.0,34.0
8757,2024-12-31 02:00:00+00:00,8.0725,62.4251,1.3225,4.4447,1003.2689,11.7704,0.0,0.0,18.0
8758,2024-12-31 03:00:00+00:00,7.5225,64.3434,1.2225,3.9388,1003.9522,11.3528,0.0,0.0,6.0
8759,2024-12-31 04:00:00+00:00,6.9725,66.57,1.1725,3.3641,1004.5362,11.465,0.0,0.0,0.0
8760,2024-12-31 05:00:00+00:00,6.1725,70.0817,1.1225,2.6914,1004.9158,10.5342,0.0,0.0,0.0
8761,2024-12-31 06:00:00+00:00,5.2225,74.3101,1.0225,2.0131,1004.8947,8.5571,0.0,0.0,0.0
8762,2024-12-31 07:00:00+00:00,4.5225,77.1878,0.8725,1.3645,1005.3755,8.0357,0.0,0.0,0.0
8763,2024-12-31 08:00:00+00:00,3.8725,79.6291,0.6725,0.8478,1005.8575,6.899,0.0,0.0,0.0
8764,2024-12-31 09:00:00+00:00,3.2725,81.5806,0.4225,0.2338,1006.2414,6.7205,0.0,0.0,0.0
8765,2024-12-31 10:00:00+00:00,2.6225,83.8912,0.1725,-0.3193,1006.5248,5.7853,0.0,1.0,24.0
8766,2024-12-31 11:00:00+00:00,1.6725,85.6282,-0.4775,-1.0861,1006.7014,3.848,0.0,0.0,10.0
8767,2024-12-31 12:00:00+00:00,1.2225,86.5217,-0.7775,-1.3188,1007.1877,2.0523,0.0,0.0,0.0
8768,2024-12-31 13:00:00+00:00,1.6725,85.317,-0.5275,-0.911,1007.4964,2.596,0.0,0.0,0.0
8769,2024-12-31 14:00:00+00:00,3.4225,81.3069,0.5225,1.0725,1007.6362,2.1068,0.0,0.0,0.0
8770,2024-12-31 15:00:00+00:00,5.4725,75.6996,1.5225,3.3322,1007.5833,1.8,0.0,0.0,3.0
8771,2024-12-31 16:00:00+00:00,7.3725,71.0769,2.4725,5.3324,1006.9302,2.2554,0.0,1.0,29.0
8772,2024-12-31 17:00:00+00:00,8.9725,66.5327,3.0725,6.6847,1005.4751,4.7111,0.0,2.0,76.0
8773,2024-12-31 18:00:00+00:00,9.4725,63.2022,2.8225,6.6166,1004.7901,8.2878,0.0,0.0,6.0
8774,2024-12-31 19:00:00+00:00,9.2725,64.0578,2.8225,6.2472,1004.09,9.4496,0.0,2.0,79.0
8775,2024-12-31 20:00:00+00:00,8.9225,70.8788,3.9225,6.0501,1003.685,9.8409,0.0,3.0,83.0
8776,2024-12-31 21:00:00+00:00,8.2225,76.4305,4.3225,5.3859,1003.0732,10.1441,0.0,3.0,87.0
8777,2024-12-31 22:00:00+00:00,7.7225,79.9075,4.4725,5.05,1002.764,9.2275,0.0,3.0,99.0
8778,2024-12-31 23:00:00+00:00,7.6225,81.586,4.6725,4.7442,1001.5693,10.9208,0.0,3.0,100.0
8779,2025-01-01 00:00:00+00:00,7.9725,81.3488,4.9725,5.1952,999.6889,10.6581,0.0,3.0,98.0
8780,2025-01-01 01:00:00+00:00,7.8725,81.6192,4.9225,5.0583,998.2954,10.8389,0.0,3.0,100.0
8781,2025-01-01 02:00:00+00:00,7.2225,87.4227,5.2725,4.6506,997.0884,9.6866,3.1,63.0,100.0
8782,2025-01-01 03:00:00+00:00,7.2225,90.5065,5.7725,4.3904,995.5977,12.2188,2.8,63.0,100.0
8783,2025-01-01 04:00:00+00:00,7.8225,93.0744,6.7725,4.4532,994.0206,17.4683,3.4,63.0,100.0
8784,2025-01-01 05:00:00+00:00,8.8225,95.0472,8.0725,6.507,992.6511,12.4252,0.9,53.0,100.0
8785,2025-01-01 06:00:00+00:00,8.4225,97.9859,8.1225,7.2075,991.4497,4.9655,0.0,3.0,100.0
8786,2025-01-01 07:00:00+00:00,8.6225,98.6554,8.4225,7.0003,991.1559,8.2878,0.0,3.0,100.0
8787,2025-01-01 08:00:00+00:00,8.5225,97.9874,8.2225,6.7012,991.0544,9.2992,0.0,3.0,100.0
8788,2025-01-01 09:00:00+00:00,8.0725,98.6495,7.8725,5.9569,990.8461,10.7066,0.0,3.0,100.0
8789,2025-01-01 10:00:00+00:00,7.7225,96.9757,7.2725,4.9523,990.9376,14.1789,0.0,0.0,6.0
8790,2025-01-01 11:00:00+00:00,6.4725,96.2784,5.9225,3.513,991.4071,13.32,0.0,0.0,15.0
8791,2025-01-01 12:00:00+00:00,5.3225,95.9093,4.7225,2.2524,991.7791,12.3047,0.0,0.0,7.0
8792,2025-01-01 13:00:00+00:00,6.8725,96.2901,6.3225,4.1114,992.8073,12.5807,0.0,0.0,13.0
8793,2025-01-01 14:00:00+00:00,7.8225,91.8044,6.5725,5.1577,993.5237,12.3165,0.0,0.0,10.0
8794,2025-01-01 15:00:00+00:00,9.3725,84.6761,6.9225,6.961,994.1537,11.144,0.0,0.0,8.0
8795,2025-01-01 16:00:00+00:00,10.1725,75.9591,6.1225,6.8759,994.0718,15.9419,0.0,1.0,25.0
8796,2025-01-01 17:00:00+00:00,10.7225,69.7623,5.4225,7.2999,993.3879,15.7436,0.0,1.0,35.0
8797,2025-01-01 18:00:00+00:00,10.3725,67.3044,4.5725,6.1669,993.4797,19.8816,0.0,3.0,100.0
8798,2025-01-01 19:00:00+00:00,8.2225,69.7483,3.0225,3.3276,994.3275,22.5237,0.0,3.0,100.0
8799,2025-01-01 20:00:00+00:00,6.5725,68.9161,1.2725,1.2697,995.8814,23.1977,0.0,2.0,72.0
8800,2025-01-01 21:00:00+00:00,5.6725,70.487,0.7225,0.6224,997.054,20.8443,0.1,51.0,51.0
8801,2025-01-01 22:00:00+00:00,5.0225,71.901,0.3725,0.109,998.2318,19.524,0.1,51.0,20.0
8802,2025-01-01 23:00:00+00:00,4.6725,66.5456,-1.0275,-0.4837,998.9196,19.7385,0.0,0.0,1.0
8803,2025-01-02 00:00:00+00:00,4.3225,62.8995,-2.1275,-0.9352,999.7068,19.3841,0.0,1.0,20.0
8804,2025-01-02 01:00:00+00:00,4.8225,58.7523,-2.5775,-0.5901,1000.3143,20.0383,0.0,0.0,1.0
8805,2025-01-02 02:00:00+00:00,4.3225,54.6087,-4.0275,-1.3955,1000.9986,20.8963,0.0,0.0,1.0
8806,2025-01-02 03:00:00+00:00,3.6725,54.0226,-4.7775,-1.8225,1001.6794,18.7727,0.0,0.0,1.0
8807,2025-01-02 04:00:00+00:00,3.1225,58.0954,-4.3275,-2.1752,1002.0643,17.7718,0.0,0.0,2.0
8808,2025-01-02 05:00:00+00:00,2.7225,61.1257,-4.0275,-2.523,1002.4528,17.6547,0.0,0.0,0.0
8809,2025-01-02 06:00:00+00:00,2.2725,58.7556,-4.9775,-3.2379,1003.1379,18.7235,0.0,0.0,0.0
8810,2025-01-02 07:00:00+00:00,1.8225,63.241,-4.4275,-3.5477,1003.8232,18.188,0.0,0.0,1.0
8811,2025-01-02 08:00:00+00:00,1.5725,66.0972,-4.0775,-3.572,1004.5131,16.92,0.0,0.0,3.0
8812,2025-01-02 09:00:00+00:00,1.3725,66.8001,-4.1275,-3.7027,1004.4089,16.4047,0.0,1.0,35.0
8813,2025-01-02 10:00:00+00:00,0.9225,66.1987,-4.6775,-4.289,1004.796,16.9028,0.0,0.0,12.0
8814,2025-01-02 11:00:00+00:00,0.3725,66.3245,-5.1775,-5.0393,1005.4786,17.8935,0.0,0.0,5.0
8815,2025-01-02 12:00:00+00:00,0.0725,66.0054,-5.5275,-5.1578,1006.2667,16.3889,0.0,0.0,17.0
8816,2025-01-02 13:00:00+00:00,1.6725,60.405,-5.1775,-3.7558,1006.304,18.0081,0.0,0.0,0.0
8817,2025-01-02 14:00:00+00:00,2.7725,57.5684,-4.7775,-2.6383,1007.3232,18.1943,0.0,0.0,4.0
8818,2025-01-02 15:00:00+00:00,3.7725,55.2849,-4.3775,-1.5647,1007.8428,18.0036,0.0,0.0,1.0
8819,2025-01-02 16:00:00+00:00,4.5225,49.5677,-5.1275,-1.8943,1007.8599,24.827,0.0,1.0,22.0
8820,2025-01-02 17:00:00+00:00,4.9225,46.5864,-5.5775,-1.5834,1007.2728,25.1034,0.0,2.0,69.0
8821,2025-01-02 18:00:00+00:00,5.1725,43.9051,-6.1275,-1.0197,1006.9803,22.5575,0.0,2.0,53.0
8822,2025-01-02 19:00:00+00:00,5.1225,41.44,-6.9275,-1.3707,1006.681,24.0723,0.0,2.0,63.0
8823,2025-01-02 20:00:00+00:00,4.3725,44.0027,-6.8275,-1.5146,1007.0617,19.9832,0.0,3.0,98.0
8824,2025-01-02 21:00:00+00:00,3.1725,46.4266,-7.2275,-2.8359,1007.9285,20.5484,0.0,3.0,87.0
8825,2025-01-02 22:00:00+00:00,1.9225,50.9326,-7.1775,-3.8227,1008.6943,18.7753,0.0,0.0,9.0
8826,2025-01-02 23:00:00+00:00,1.3725,52.9767,-7.1775,-4.1352,1009.1785,17.1464,0.0,2.0,64.0
8827,2025-01-03 00:00:00+00:00,1.0225,54.1163,-7.2275,-4.4845,1009.5679,17.1085,0.0,2.0,59.0
8828,2025-01-03 01:00:00+00:00,1.3225,52.3539,-7.3775,-4.5726,1009.078,19.6728,0.0,3.0,82.0
8829,2025-01-03 02:00:00+00:00,0.9225,53.673,-7.4275,-4.7137,1008.9695,17.8645,0.0,2.0,58.0
8830,2025-01-03 03:00:00+00:00,0.4725,56.5219,-7.1775,-4.7716,1008.959,15.3381,0.0,2.0,50.0
8831,2025-01-03 04:00:00+00:00,0.0225,59.5267,-6.9275,-4.9381,1009.147,13.5587,0.0,1.0,27.0
8832,2025-01-03 05:00:00+00:00,-0.5275,61.0084,-7.1275,-5.4493,1009.5314,13.1597,0.0,0.0,6.0
8833,2025-01-03 06:00:00+00:00,-0.9275,59.5108,-7.8275,-6.1039,1009.3232,14.455,0.0,0.0,4.0
8834,2025-01-03 07:00:00+00:00,-1.1275,58.7708,-8.1775,-6.5151,1009.5172,15.6858,0.0,0.0,4.0
8835,2025-01-03 08:00:00+00:00,-1.2775,58.9602,-8.2775,-6.6453,1009.6131,15.4894,0.0,0.0,3.0
8836,2025-01-03 09:00:00+00:00,-1.5775,59.342,-8.4775,-6.8306,1009.5068,14.5811,0.0,0.0,10.0
8837,2025-01-03 10:00:00+00:00,-1.7775,60.456,-8.4275,-6.7943,1009.4023,12.9912,0.0,0.0,4.0
8838,2025-01-03 11:00:00+00:00,-1.9775,63.2897,-8.0275,-6.7573,1009.0001,11.6097,0.0,0.0,2.0
8839,2025-01-03 12:00:00+00:00,-2.1275,65.2454,-7.7775,-6.7709,1008.6985,10.83,0.0,0.0,10.0
8840,2025-01-03 13:00:00+00:00,-0.7275,61.4296,-7.2275,-5.4,1008.0362,11.3842,0.0,0.0,3.0
8841,2025-01-03 14:00:00+00:00,0.2225,59.8071,-6.6775,-4.3535,1007.7606,11.0901,0.0,0.0,0.0
